document_id,entity_type,entity_id,doc_type,file_path,file_format,created_at,source,sha256,file_size_bytes,ocr_text,run_date
8178eeb4-a82b-5ca3-9b9f-c3e79e661c7f,user,175,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=175/savings_book_scan.jpg,jpg,2026-05-12T18:04:20Z,ai_generated,fa3e3d5bd9403957a9fd9cc741298c54aa4ebf1fd1d6ad214c1ec16e15bda87f,1210167,,2026-05-13
380f70fe-e21e-58d9-8fc4-df1d9ea7c948,user,176,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=176/savings_book_scan.jpg,jpg,2026-05-12T18:04:21Z,ai_generated,0d8e73fd253c58fbff093d6a75fae02e93090cf65fb99768ce510abac32c39c7,883120,,2026-05-13
152b0849-7119-51eb-892e-8614c885519c,user,177,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=177/savings_book_scan.jpg,jpg,2026-05-12T18:04:21Z,ai_generated,2fc68c7b8ff03a65e9109fb41077ce0f81450e0952b404c4ada39e901216af3b,878054,,2026-05-13
cc490005-4953-5661-b08a-0712a65e99d7,user,178,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=178/savings_book_scan.jpg,jpg,2026-05-12T18:04:22Z,ai_generated,a69721bef0d797910c49f61d4b0cc15fea7346cb43159d71f9a77ec0e7d760e7,1225010,,2026-05-13
1368de06-1b87-5276-a937-074bdbe4316b,user,179,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=179/savings_book_scan.jpg,jpg,2026-05-12T18:04:22Z,ai_generated,a4216a801ad7620caeb298b150b0aca55fc92d289db3b505ea398fee89602a5f,1283067,,2026-05-13
7c7b7a1e-1f39-56b2-bf09-5eaba182c01e,user,18,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=18/savings_book_scan.jpg,jpg,2026-05-12T18:02:29Z,ai_generated,925f460ede2cac8d5d40a8a4f85f60463c04a2d58b5eee5d0bb28398e0c9656b,885010,,2026-05-13
7346e99f-334d-5f93-b477-882db0830306,user,180,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=180/savings_book_scan.jpg,jpg,2026-05-12T18:04:23Z,ai_generated,8292d2030bc732b87ca2843b2b6a1138eb3181d893ee43085ca5217d8824abb5,799703,,2026-05-13
e21a97c8-4240-5980-9f86-37869fa2ee48,user,181,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=181/savings_book_scan.jpg,jpg,2026-05-12T18:04:24Z,ai_generated,57094ef55ef7fd13c86fe5fd5930ffcde7ff50afe35143597db0b95da3add09b,1164633,,2026-05-13
d40a6e40-0375-5556-b973-39c4cd8eaec6,user,182,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=182/savings_book_scan.jpg,jpg,2026-05-12T18:04:24Z,ai_generated,9567cabad35dcff67b4f927519e044ed19f13b372536234ff803271ccbd77526,1321712,,2026-05-13
a15ff7a3-7c36-53b9-8a66-54b76b0a17e8,user,183,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=183/savings_book_scan.jpg,jpg,2026-05-12T18:04:25Z,ai_generated,e8d49e6439956cd8cf8955cef616f05bb1a820d368db8ee17310a175b4dd60c9,906806,,2026-05-13
e617ea2d-6681-5777-9ed5-03f5375ac3b2,user,184,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=184/savings_book_scan.jpg,jpg,2026-05-12T18:04:25Z,ai_generated,82703351cc1a26218edd6cbf1925d23aeec46b39c7359eeb96b3b88f7c10796c,1263244,,2026-05-13
b43b0ce2-1139-562c-ab17-f84164349f3e,user,185,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=185/savings_book_scan.jpg,jpg,2026-05-12T18:04:26Z,ai_generated,141f14515517b37d9f1fedcaf1bd4d345358ee7ca9a1010272a7e14c065c2bed,1269231,,2026-05-13
fba81051-012b-5150-b43d-b9b313ecab76,user,186,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=186/savings_book_scan.jpg,jpg,2026-05-12T18:04:27Z,ai_generated,a2c36d8cb638a263d1615c1151149c8d7ab20a3926913bd390ef7a29e7c63907,1299222,,2026-05-13
b45e45d2-f8db-5466-a543-6a5ec69c0c3d,user,187,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=187/savings_book_scan.jpg,jpg,2026-05-12T18:04:27Z,ai_generated,b5bc69afff13a29bb00a2bbca734cdd7fea06a3697d81c36124b5e87722d323a,951076,,2026-05-13
233a2854-47d5-5230-acce-18c0ca4ac80d,user,188,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=188/savings_book_scan.jpg,jpg,2026-05-12T18:04:28Z,ai_generated,5a2893b0fcd0c357ac4bf8d7199cc88f6a9bdb8a5ca63f4163b8089d85ccce7b,929424,,2026-05-13
5a27daa7-605d-560a-8651-2472e1ace458,user,189,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=189/savings_book_scan.jpg,jpg,2026-05-12T18:04:29Z,ai_generated,38c84b5e4ef0fcf54926e106bf3fd9235f576c360a070f3e1a66b07dc238d421,1108996,,2026-05-13
944d0562-ee8c-51af-9eb3-d0eef16117ec,user,19,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=19/savings_book_scan.jpg,jpg,2026-05-12T18:02:30Z,ai_generated,b57657553cca4e3b647910aad48eed6159088a3ae2712b22be52f179b6dcb2f7,1224951,,2026-05-13
b67ebdaf-d83b-54ab-9934-4a69928179eb,user,190,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=190/savings_book_scan.jpg,jpg,2026-05-12T18:04:29Z,ai_generated,df5d0f3ad53258f727293e778abd207c39d2b340a1ba2e034a5c7a3c41a2240b,1307775,,2026-05-13
5cd9f3b3-7cfb-5207-a9fb-940059b82e61,user,191,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=191/savings_book_scan.jpg,jpg,2026-05-12T18:04:30Z,ai_generated,0ddc44dce35396b18b5f00f97163019cafeddcb70bd8113d7d208fa25969b47e,1041365,,2026-05-13
5586a00d-4914-5d81-99a8-cbd7f91b34aa,user,192,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=192/savings_book_scan.jpg,jpg,2026-05-12T18:04:30Z,ai_generated,8985856add905814affba5518b8562b394a1ad7d54be9fb2dcc14fdfae490329,1206728,,2026-05-13
59fb0588-8334-5a79-9f3f-6b32644206ef,user,193,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=193/savings_book_scan.jpg,jpg,2026-05-12T18:04:31Z,ai_generated,1a9412cda07b1e48b708da5d3c2cf88bda126833d4ffcf529526380afd5e1435,970524,,2026-05-13
a5e8590e-1839-5313-848b-f01cc5c3e6d6,user,194,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=194/savings_book_scan.jpg,jpg,2026-05-12T18:04:32Z,ai_generated,9ccb9d51adf3fdc4fcc45bc88ca362070b25a7c1942dc55c91f71aebba259773,1293414,,2026-05-13
13ed963a-ccff-5a8e-86fb-d2fd33aa28a1,user,195,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=195/savings_book_scan.jpg,jpg,2026-05-12T18:04:32Z,ai_generated,8bef35a98db1ef2309b568590be81911980a37cdbe9bcacb7bc020f30aa0e6f2,946005,,2026-05-13
c18997fe-e8b0-59f3-936c-2849accc632d,user,196,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=196/savings_book_scan.jpg,jpg,2026-05-12T18:04:33Z,ai_generated,1c89f5eadd48956c3629e435d5f4bbfb61c44e98436f3669a3d415a63aef5ad6,1237382,,2026-05-13
8ebc6216-097d-5b98-8c6b-c32ec4aeb4b0,user,197,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=197/savings_book_scan.jpg,jpg,2026-05-12T18:04:34Z,ai_generated,82536f8615bde93bfb2fbd542f973145ed6d37fbb41bac4f8a3dad38c7c731d7,1279788,,2026-05-13
46aa55f9-15fb-5acb-8129-d5c55d452325,user,198,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=198/savings_book_scan.jpg,jpg,2026-05-12T18:04:34Z,ai_generated,ba037bd4db967861d87ee3e36ac934e302380c7c2b66ca70affe2551f32e4177,1279674,,2026-05-13
814a2c82-7646-5f21-8563-2a33ca9db58f,user,199,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=199/savings_book_scan.jpg,jpg,2026-05-12T18:04:35Z,ai_generated,fb5827c34a53e280beec9949119b1d645426cd31d48b842fb57b8b6fcc539783,1156791,,2026-05-13
d1bcb254-658e-53df-9485-cbad2233fee9,user,2,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=2/savings_book_scan.jpg,jpg,2026-05-12T18:02:18Z,ai_generated,928b3568a33ffd269543bae28d69e3eb088371a1647023ffdac8b014cb89103d,966217,,2026-05-13
95a561b6-0027-57b6-8cf0-850a43d4cc69,user,20,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=20/savings_book_scan.jpg,jpg,2026-05-12T18:02:32Z,ai_generated,9b98548beb86bcbb02fe3532c5cbf3f84274ad23b7e60a6243fe1d492d379728,933549,,2026-05-13
f776e223-8e79-5f70-8781-bc529c9c1a78,user,200,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=200/savings_book_scan.jpg,jpg,2026-05-12T18:04:35Z,ai_generated,407a28a9586265a9fc3eec3ce1979fe62b1226e0a5eb617497be30278033bfca,794247,,2026-05-13
663983b4-ec13-5a98-9623-2e504ea17107,user,201,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=201/savings_book_scan.jpg,jpg,2026-05-12T18:04:36Z,ai_generated,e82f9b55e712626ce5219486154639a41136716a5a19570058fbc959eada427d,963803,,2026-05-13
42cabb4a-11ad-5ac8-b702-dd5aacb322a3,user,202,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=202/savings_book_scan.jpg,jpg,2026-05-12T18:04:37Z,ai_generated,fd298d4eab1737198a24da7994e8ecf6d09ed936eb689b567f88b1125fe4a2e4,878106,,2026-05-13
9f24223f-4ace-53f9-8901-eb03697e5145,user,203,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=203/savings_book_scan.jpg,jpg,2026-05-12T18:04:37Z,ai_generated,514b2d6beca812399e1674c910f133f944d23d9cf9056d645bbf9a63baa27d5d,806788,,2026-05-13
0154eb47-d76e-566b-84d6-2ada3fb68bfa,user,204,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=204/savings_book_scan.jpg,jpg,2026-05-12T18:04:38Z,ai_generated,b71525037ad950d7157bc30856bbaa164c5996d7c6c2bfc4e5aa1bc78c7e46ea,1350655,,2026-05-13
70e7881a-7f03-5f95-b0e2-02d52b25c291,user,205,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=205/savings_book_scan.jpg,jpg,2026-05-12T18:04:38Z,ai_generated,6ac4c3d8567a0640c678afb428132b31246d59eed7464c19434e1755a9396d21,1029206,,2026-05-13
9993f2c2-b0f2-5376-b580-1b3620378d19,user,206,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=206/savings_book_scan.jpg,jpg,2026-05-12T18:04:39Z,ai_generated,d6d6f1673d81bd8a433de32b91bbf973daa234b7eba95de1217d8e2e6e12c7f4,1039984,,2026-05-13
2bce0107-8da7-535a-be06-7e930b4696a2,user,207,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=207/savings_book_scan.jpg,jpg,2026-05-12T18:04:40Z,ai_generated,3d7e11ebdd06b7cf4f715721f64f093ec8c16dec6bfdb7d3ec12ab6312a84a28,1060864,,2026-05-13
89008333-4eb0-5ae9-8855-bcc99f038392,user,208,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=208/savings_book_scan.jpg,jpg,2026-05-12T18:04:40Z,ai_generated,612760c588fca51067877a8c03617b51d7e1441998b7fb726e0b96d4f72497f3,1257494,,2026-05-13
df76f919-8fa8-55c2-920c-9bbd4f40f43a,user,209,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=209/savings_book_scan.jpg,jpg,2026-05-12T18:04:41Z,ai_generated,ea3924cb1824948dbb6d57d45d7de37ef3ccd2b920ae462b45c26825d864a686,1058811,,2026-05-13
dce3b58a-75ba-5fb5-9b24-3c02a0b4a932,user,21,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=21/savings_book_scan.jpg,jpg,2026-05-12T18:02:33Z,ai_generated,0c80af1a521fe01fbca04a477c6d2ed94ff02ab09b7eb13acd415576035c5483,1303907,,2026-05-13
10f377a3-6c4a-50c9-86f2-d437d3ea11ab,user,210,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=210/savings_book_scan.jpg,jpg,2026-05-12T18:04:42Z,ai_generated,f763e2e9d0ec43dcb36c5f180956d676395cc4b09187c787eb2473ef6f1800d2,1335075,,2026-05-13
d25f3dbe-e439-5ed2-a110-bb3373476e05,user,211,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=211/savings_book_scan.jpg,jpg,2026-05-12T18:04:42Z,ai_generated,9f4441847cb6f80c81d1a35c74c388bcddd94c9c6283eedc024a46b15763349b,1055644,,2026-05-13
8b0e63ef-a00d-5e77-9ab9-e5fafac8c6dc,user,212,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=212/savings_book_scan.jpg,jpg,2026-05-12T18:04:43Z,ai_generated,32a53ad510d7602a4f437e7213b6d120c57b7d695c000a8802dfd45ced0f63d2,1380563,,2026-05-13
3c53564c-5d59-5f2a-8695-50ca4965e20d,user,213,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=213/savings_book_scan.jpg,jpg,2026-05-12T18:04:44Z,ai_generated,8a62f2adb3a88cf29f213e3f3c9eef77a3a98d3a49ab9dae3c2495bdf7b582df,823589,,2026-05-13
eae28ea2-61d9-5a9f-92da-13880596783f,user,214,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=214/savings_book_scan.jpg,jpg,2026-05-12T18:04:44Z,ai_generated,683e063634ca24acb5a649af9ebd0e9ac632a6b0022a7f97bd728d8b6a83589d,1302800,,2026-05-13
47aa3b69-f20d-528b-ae57-ddf597546be2,user,215,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=215/savings_book_scan.jpg,jpg,2026-05-12T18:04:45Z,ai_generated,f2aff33b83042fda440e66f31eff05602669ec634d6a94268e724b4783068fdd,928252,,2026-05-13
f04dae92-e87e-5abf-98dc-87881cf27bf8,user,216,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=216/savings_book_scan.jpg,jpg,2026-05-12T18:04:46Z,ai_generated,6a2dde5618f65d35069e78be0a531d9d1b630337b2454280b44a1dd5257c21f5,955780,,2026-05-13
ac326777-b06a-5958-aacc-cc44d3e52e8e,user,217,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=217/savings_book_scan.jpg,jpg,2026-05-12T18:04:46Z,ai_generated,040da5b7525ad069d4b2c490d9c3d87b456558f2202ebfd0e61970d6f085fa1e,1068933,,2026-05-13
1c4dc8b2-d1ee-5a86-828c-f1101eafb13e,user,218,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=218/savings_book_scan.jpg,jpg,2026-05-12T18:04:47Z,ai_generated,e29e2c98b2e11a99d4ba225b75dded235ec576fd07e0741167e97ecc9eb587c8,1247738,,2026-05-13
771a1b12-3c1c-5339-88d3-6e9622185763,user,219,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=219/savings_book_scan.jpg,jpg,2026-05-12T18:04:48Z,ai_generated,fb7d7f1e9c829faffd221f094f0727c66ef5c4a5c1d7f129288d89e9a25456dd,1102767,,2026-05-13
4be104ca-e1da-5614-a157-29d841e7b8e0,user,22,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=22/savings_book_scan.jpg,jpg,2026-05-12T18:02:34Z,ai_generated,46cc717d46e52c3410538578bc88a298951138e698a8bdc51e4792bbab5dd4e5,1377037,,2026-05-13
e8287dbe-77f1-5416-94ee-9b8da5fb5813,user,220,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=220/savings_book_scan.jpg,jpg,2026-05-12T18:04:48Z,ai_generated,aed09431b5f442f9aca7de8ad42f4a37157e00abac210ae32dc7d4cc19b01e7c,968525,,2026-05-13
138bfbb8-8732-537e-b506-0b57eb744c53,user,221,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=221/savings_book_scan.jpg,jpg,2026-05-12T18:04:49Z,ai_generated,596168f8cc7dd2d8f641bfda6c106ebb94f19c5d28a58f152fb8ae2c3a20e0eb,1270676,,2026-05-13
0114c0f4-0f55-57b1-a370-d4b397a1c398,user,222,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=222/savings_book_scan.jpg,jpg,2026-05-12T18:04:49Z,ai_generated,46e114381b7f2d36e400ff1a39c96de740bc91f99d5119e00db4ce03bb334587,838114,,2026-05-13
d41a3733-066b-50ea-bc97-6d3527ca592a,user,223,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=223/savings_book_scan.jpg,jpg,2026-05-12T18:04:50Z,ai_generated,9c5645e013aa196a7b4c50acfa6b7c6e1ae566836009dd6c1a11e10288b519c6,1301499,,2026-05-13
253aed56-ec80-518d-85dd-0a80b13ff6a2,user,224,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=224/savings_book_scan.jpg,jpg,2026-05-12T18:04:51Z,ai_generated,7bf88275647cd2a895f8bede5b64e74a5463dd43dcfbd210f2691c05177bc01c,1027720,,2026-05-13
295f01aa-9238-5fd6-9767-7f0262c19fdf,user,225,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=225/savings_book_scan.jpg,jpg,2026-05-12T18:04:51Z,ai_generated,cea4fa536e790d9660a2de8e344fc3d895b1631aa97a4d349c168b77d40fe27e,1344722,,2026-05-13
23185bd6-b2ef-5aa3-83ee-5785743c38c7,user,226,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=226/savings_book_scan.jpg,jpg,2026-05-12T18:04:52Z,ai_generated,7253ea5426508ab41262fba82bf2f3b65b02355c7945a098fbbf4f5768d750ba,906376,,2026-05-13
c8c5cff1-23b8-5c99-aa7d-bbcbd9ca2ab3,user,227,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=227/savings_book_scan.jpg,jpg,2026-05-12T18:04:53Z,ai_generated,99cb8ab2eecde3fbcd5f3d571a0cc228fb7005aa6d3772ec6a6b25e32cf79dab,1038806,,2026-05-13
eb13bf4e-06e1-5c69-bb43-a7e9276bf6f7,user,228,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=228/savings_book_scan.jpg,jpg,2026-05-12T18:04:53Z,ai_generated,0686239076082a0a9c4ca2ba28715709a2547a8a24f90950c7cc08bd4cdbecc1,875530,,2026-05-13
22f5ee34-6bd5-58fd-8cc7-83ce780f9c29,user,229,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=229/savings_book_scan.jpg,jpg,2026-05-12T18:04:54Z,ai_generated,caf7cd6ca871d083b9486d83b0d9f194f18648dc94427a69e865e29125a20c51,1032138,,2026-05-13
940e51d1-f980-5bd2-ab33-76516b5ec3cf,user,23,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=23/savings_book_scan.jpg,jpg,2026-05-12T18:02:36Z,ai_generated,dcafdf3f32590e5efd11611d76129e24f5215e1e0a32895f490b66879bf8f6d9,1364693,,2026-05-13
e8477e10-8875-59a3-add1-cb3778b1683c,user,230,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=230/savings_book_scan.jpg,jpg,2026-05-12T18:04:54Z,ai_generated,6d5a8075d95debcb198690b854f3b39ba90c00c77a6056f107b40e3f727d2dbe,857569,,2026-05-13
736552fa-7d56-5e67-a1b6-1882c78a19a9,user,231,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=231/savings_book_scan.jpg,jpg,2026-05-12T18:04:55Z,ai_generated,433d0b1620970115456e0db37c4ae3f6ddd980eac6c3454227733d7a0505e3dc,1079592,,2026-05-13
cbd56bad-e301-566d-bb5a-4b19f112f493,user,232,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=232/savings_book_scan.jpg,jpg,2026-05-12T18:04:56Z,ai_generated,9aaa1521bb975a1066157b5dfe617e13080aafe20766f60da3cdd82d8ff2e4f9,947421,,2026-05-13
738b5519-e813-5349-a7b9-7c280d34d4c6,user,233,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=233/savings_book_scan.jpg,jpg,2026-05-12T18:04:56Z,ai_generated,cabbfd4568560d6f41581bbcb6c1c14537b7a26c50c9c6efc92b287b16944ed2,1129340,,2026-05-13
68b25f36-3db9-5532-b7b3-fe9c5f7813a0,user,234,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=234/savings_book_scan.jpg,jpg,2026-05-12T18:04:57Z,ai_generated,11e4ba36b92277d41068261874d57a463a2d7e89b83f51abefda70d2215b260b,1233261,,2026-05-13
e9fc37a4-26b8-5bec-9228-4cf695ff5e16,user,235,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=235/savings_book_scan.jpg,jpg,2026-05-12T18:04:58Z,ai_generated,1804c1f3672fe768d14595d3060625fdbe09cb988f8d9379eb9518ee1ede61c7,1292769,,2026-05-13
e6eef23f-b14a-55d1-b6f3-c0e633301f02,user,236,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=236/savings_book_scan.jpg,jpg,2026-05-12T18:04:58Z,ai_generated,29d7e4124e532ea511bde7649cd03612b94be50814402134304af5d24a56da7d,1177174,,2026-05-13
1f153f15-b7e9-5a44-90d4-aea2696d7fc2,user,237,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=237/savings_book_scan.jpg,jpg,2026-05-12T18:04:59Z,ai_generated,8fe400859a595ef24eb14f556746da3386d457b617712324a073aee2ce7033b0,1384537,,2026-05-13
d09e0e22-0063-5776-a3c8-8e419f7f98fe,user,238,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=238/savings_book_scan.jpg,jpg,2026-05-12T18:04:59Z,ai_generated,9a84eb4dfbd99b9cfda23c6f6e5c4998d6bc3e7f5bd1628c60c467587da04fae,1303083,,2026-05-13
6b04d5ea-e4be-5451-92aa-a704bb1f9f66,user,239,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=239/savings_book_scan.jpg,jpg,2026-05-12T18:05:00Z,ai_generated,89dd050fe2219ed599a3e5836fbcbfb8057d3014b84c60f57f9235195e0c8a10,1301803,,2026-05-13
f6ac493d-8bcf-5d5c-bd46-6bf3f097b9ca,user,24,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=24/savings_book_scan.jpg,jpg,2026-05-12T18:02:37Z,ai_generated,ca5f1c85dc404ca140b6bb6fe3552df3d1d509a6992ee2ed531e433cb4b13035,952983,,2026-05-13
e1a09351-1330-5992-9b55-4f0f838cb463,user,240,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=240/savings_book_scan.jpg,jpg,2026-05-12T18:05:01Z,ai_generated,5faf6d9db82b83a5b265ef842245fc7f4168bbe0a2c50ce8b0deefe1aa104424,1067220,,2026-05-13
72bee87f-0584-5678-9c81-2cca138ab99d,user,241,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=241/savings_book_scan.jpg,jpg,2026-05-12T18:05:01Z,ai_generated,3134d38a0cca055f6f00261ae2724fea30496b00c3a84bbd6cee0e8ec64b4e1e,1349490,,2026-05-13
d13bf942-a955-50dd-baf0-6ed1d6f0bfab,user,242,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=242/savings_book_scan.jpg,jpg,2026-05-12T18:05:02Z,ai_generated,be7563ca03fc83b6b9717cb7486be72dc75ffa368ff25f53aaea02cf12a22402,910539,,2026-05-13
938b524b-9007-5229-8b26-11c661b0bf92,user,243,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=243/savings_book_scan.jpg,jpg,2026-05-12T18:05:03Z,ai_generated,bd1287b81842e1f62e5324aa2004e1896765eb4a32bddeafc051eafd34598990,1321075,,2026-05-13
a5425f00-682d-5864-a747-1835b1115722,user,244,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=244/savings_book_scan.jpg,jpg,2026-05-12T18:05:03Z,ai_generated,354d5075ea685b6388c274fcb7f884e3c541b8ed3fab5d1ee44d2dbe7dceea61,837900,,2026-05-13
c8f3d5bd-1edc-5696-b986-618a1a3c8d2f,user,245,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=245/savings_book_scan.jpg,jpg,2026-05-12T18:05:04Z,ai_generated,7657594061024db3d0894660e2dd64d72f9418bb87708dbc170fb42207cd4856,1015441,,2026-05-13
b2ce2a1c-b386-516e-84ae-2c0a441d6fc9,user,246,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=246/savings_book_scan.jpg,jpg,2026-05-12T18:05:05Z,ai_generated,872c7755d8426c466c813c28f17ec22b8da0d93ebae9746a7a057952113a7043,1149766,,2026-05-13
3ef21720-8cf9-5726-8b28-2fdc0da9de57,user,247,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=247/savings_book_scan.jpg,jpg,2026-05-12T18:05:05Z,ai_generated,ac6da9f5d61ab168120ebb33231de48ea11e3189ec4baf3be53cba392dbf873f,1127082,,2026-05-13
c93eea85-8d05-5c44-9c22-30375454e7ba,user,248,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=248/savings_book_scan.jpg,jpg,2026-05-12T18:05:06Z,ai_generated,166922102aa6fbafa10681bdb3a47fad773604678c890bbccf5e120156f6256f,823921,,2026-05-13
c846390a-5ed7-53a4-ba18-fb664ae8faec,user,249,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=249/savings_book_scan.jpg,jpg,2026-05-12T18:05:06Z,ai_generated,b423fb7917879757154b79fd7bf20b8e3f940c073268a98c91b5219be885c3da,1102383,,2026-05-13
ba91ce02-2e83-557a-95ca-bba26c3e9b5f,user,25,savings_book,output/unstructured/documents/doc_type=savings_book/run_date=2026-05-13/user_id=25/savings_book_scan.jpg,jpg,2026-05-12T18:02:39Z,ai_generated,c781c401450e1101c2b5b296a4aaadf165b91e34fa043b03cf6593fb1a40fc98,867700,,2026-05-13
